stock_code,stock_name,日期,收盘,MA5,MA20,MA60
600918,中泰证券,2025-12-22,6.65,6.678,6.680499999999999,6.837166666666667
600918,中泰证券,2025-12-23,6.59,6.6579999999999995,6.679,6.833166666666667
600918,中泰证券,2025-12-24,6.61,6.636,6.679,6.830833333333333
600918,中泰证券,2025-12-25,6.65,6.632,6.6795,6.827166666666667
600918,中泰证券,2025-12-26,6.66,6.632,6.681,6.824833333333333
600919,江苏银行,2025-09-01,10.72,,,
600919,江苏银行,2025-09-02,10.89,,,
600919,江苏银行,2025-09-03,10.75,,,
600919,江苏银行,2025-09-04,10.77,,,
600919,江苏银行,2025-09-05,10.66,10.758,,
600919,江苏银行,2025-09-08,10.67,10.748000000000001,,
600919,江苏银行,2025-09-09,10.88,10.746,,
600919,江苏银行,2025-09-10,10.82,10.760000000000002,,
600919,江苏银行,2025-09-11,10.76,10.758,,
600919,江苏银行,2025-09-12,10.53,10.732000000000001,,
600919,江苏银行,2025-09-15,10.42,10.681999999999999,,
600919,江苏银行,2025-09-16,10.34,10.574,,
600919,江苏银行,2025-09-17,10.3,10.469999999999999,,
600919,江苏银行,2025-09-18,10.18,10.354,,
600919,江苏银行,2025-09-19,10.26,10.3,,
600919,江苏银行,2025-09-22,10.12,10.239999999999998,,
600919,江苏银行,2025-09-23,10.21,10.214,,
600919,江苏银行,2025-09-24,10.19,10.191999999999998,,
600919,江苏银行,2025-09-25,10.08,10.172,,
600919,江苏银行,2025-09-26,10.14,10.148,10.4845,
600919,江苏银行,2025-09-29,10.14,10.152000000000001,10.4555,
600919,江苏银行,2025-09-30,10.03,10.116,10.4125,
600919,江苏银行,2025-10-09,9.99,10.076,10.3745,
600919,江苏银行,2025-10-10,10.12,10.084,10.342,
600919,江苏银行,2025-10-13,10.31,10.118,10.3245,
600919,江苏银行,2025-10-14,10.72,10.234,10.327,
600919,江苏银行,2025-10-15,10.86,10.4,10.326,
600919,江苏银行,2025-10-16,11.04,10.61,10.337,
600919,江苏银行,2025-10-17,10.99,10.784,10.348500000000001,
600919,江苏银行,2025-10-20,10.79,10.879999999999999,10.361500000000001,
600919,江苏银行,2025-10-21,10.85,10.906,10.383,
600919,江苏银行,2025-10-22,10.93,10.92,10.4125,
600919,江苏银行,2025-10-23,10.99,10.91,10.447,
600919,江苏银行,2025-10-24,10.91,10.894,10.483500000000001,
600919,江苏银行,2025-10-27,10.94,10.924,10.517500000000002,
600919,江苏银行,2025-10-28,10.94,10.941999999999998,10.5585,
600919,江苏银行,2025-10-29,10.52,10.86,10.574,
600919,江苏银行,2025-10-30,10.55,10.772,10.592,
600919,江苏银行,2025-10-31,10.78,10.745999999999999,10.626999999999999,
600919,江苏银行,2025-11-03,10.92,10.742,10.666,
600919,江苏银行,2025-11-04,11.11,10.776,10.7145,
600919,江苏银行,2025-11-05,11.12,10.895999999999999,10.769,
600919,江苏银行,2025-11-06,11.1,11.005999999999998,10.8245,
600919,江苏银行,2025-11-07,11.06,11.062000000000001,10.871500000000001,
600919,江苏银行,2025-11-10,11.12,11.102,10.912,
600919,江苏银行,2025-11-11,11.1,11.1,10.931000000000001,
600919,江苏银行,2025-11-12,11.13,11.102,10.9445,
600919,江苏银行,2025-11-13,11.03,11.088,10.943999999999999,
600919,江苏银行,2025-11-14,11.0,11.075999999999999,10.9445,
600919,江苏银行,2025-11-17,10.83,11.018,10.946499999999999,
600919,江苏银行,2025-11-18,10.73,10.943999999999999,10.9405,
600919,江苏银行,2025-11-19,10.9,10.898,10.939,
600919,江苏银行,2025-11-20,10.94,10.88,10.9365,
600919,江苏银行,2025-11-21,10.74,10.828,10.927999999999999,
600919,江苏银行,2025-11-24,10.71,10.804,10.9165,
600919,江苏银行,2025-11-25,10.78,10.814,10.9085,
600919,江苏银行,2025-11-26,10.7,10.774000000000001,10.9175,
600919,江苏银行,2025-11-27,10.83,10.752,10.9315,
600919,江苏银行,2025-11-28,10.72,10.748000000000001,10.9285,
600919,江苏银行,2025-12-01,10.77,10.76,10.921000000000001,10.690499999999998
600919,江苏银行,2025-12-02,10.95,10.794,10.913,10.694333333333333
600919,江苏银行,2025-12-03,10.76,10.806,10.895,10.692166666666667
600919,江苏银行,2025-12-04,10.7,10.78,10.875,10.691333333333334
600919,江苏银行,2025-12-05,10.51,10.738,10.8475,10.687000000000001
600919,江苏银行,2025-12-08,10.47,10.678,10.815,10.683833333333334
600919,江苏银行,2025-12-09,10.5,10.588,10.785,10.681000000000001
600919,江苏银行,2025-12-10,10.37,10.51,10.747,10.672499999999998
600919,江苏银行,2025-12-11,10.41,10.452,10.716,10.665666666666668
600919,江苏银行,2025-12-12,10.39,10.428,10.6855,10.659500000000001
600919,江苏银行,2025-12-15,10.38,10.41,10.663,10.657
600919,江苏银行,2025-12-16,10.35,10.38,10.644,10.655833333333334
600919,江苏银行,2025-12-17,10.33,10.372,10.615499999999999,10.655666666666665
600919,江苏银行,2025-12-18,10.6,10.41,10.5985,10.660666666666666
600919,江苏银行,2025-12-19,10.5,10.431999999999999,10.586500000000001,10.665999999999999
600919,江苏银行,2025-12-22,10.41,10.437999999999999,10.5715,10.668499999999998
600919,江苏银行,2025-12-23,10.39,10.446000000000002,10.552,10.673
600919,江苏银行,2025-12-24,10.32,10.443999999999999,10.533000000000001,10.674833333333334
600919,江苏银行,2025-12-25,10.32,10.388000000000002,10.5075,10.677
600919,江苏银行,2025-12-26,10.24,10.336,10.4835,10.679666666666668
600926,杭州银行,2025-09-01,15.31,,,
600926,杭州银行,2025-09-02,15.6,,,
600926,杭州银行,2025-09-03,15.29,,,
600926,杭州银行,2025-09-04,15.26,,,
600926,杭州银行,2025-09-05,15.25,15.341999999999999,,
600926,杭州银行,2025-09-08,15.36,15.351999999999999,,
600926,杭州银行,2025-09-09,15.66,15.364,,
600926,杭州银行,2025-09-10,15.57,15.419999999999998,,
600926,杭州银行,2025-09-11,15.61,15.49,,
600926,杭州银行,2025-09-12,15.34,15.508,,
600926,杭州银行,2025-09-15,15.28,15.491999999999999,,
600926,杭州银行,2025-09-16,15.09,15.378,,
600926,杭州银行,2025-09-17,15.04,15.272,,
600926,杭州银行,2025-09-18,14.77,15.104,,
600926,杭州银行,2025-09-19,15.03,15.041999999999998,,
600926,杭州银行,2025-09-22,14.68,14.922,,
600926,杭州银行,2025-09-23,14.84,14.872,,
600926,杭州银行,2025-09-24,14.94,14.851999999999999,,
600926,杭州银行,2025-09-25,14.74,14.846,,
600926,杭州银行,2025-09-26,14.93,14.825999999999999,15.179499999999999,
600926,杭州银行,2025-09-29,15.01,14.892000000000001,15.164499999999999,
600926,杭州银行,2025-09-30,14.89,14.901999999999997,15.129,
600926,杭州银行,2025-10-09,14.88,14.89,15.108500000000001,
600926,杭州银行,2025-10-10,15.16,14.974,15.1035,
600926,杭州银行,2025-10-13,15.37,15.062000000000001,15.1095,
600926,杭州银行,2025-10-14,15.71,15.202000000000002,15.127,
600926,杭州银行,2025-10-15,15.71,15.366,15.129499999999998,
600926,杭州银行,2025-10-16,15.91,15.572,15.1465,
600926,杭州银行,2025-10-17,16.02,15.744,15.166999999999998,
600926,杭州银行,2025-10-20,16.01,15.872,15.2005,
600926,杭州银行,2025-10-21,16.01,15.932000000000002,15.237,
600926,杭州银行,2025-10-22,16.03,15.996,15.284,
600926,杭州银行,2025-10-23,16.17,16.048000000000002,15.3405,
600926,杭州银行,2025-10-24,15.92,16.028000000000002,15.398,
600926,杭州银行,2025-10-27,15.8,15.986,15.4365,
600926,杭州银行,2025-10-28,15.79,15.941999999999998,15.492,
600926,杭州银行,2025-10-29,15.32,15.8,15.516,
600926,杭州银行,2025-10-30,15.32,15.629999999999999,15.535,
600926,杭州银行,2025-10-31,15.32,15.51,15.564000000000002,
600926,杭州银行,2025-11-03,15.42,15.434000000000001,15.588500000000002,
600926,杭州银行,2025-11-04,15.62,15.4,15.619,
600926,杭州银行,2025-11-05,15.64,15.463999999999999,15.6565,
600926,杭州银行,2025-11-06,15.61,15.522,15.693000000000001,
600926,杭州银行,2025-11-07,15.53,15.563999999999998,15.711500000000001,
600926,杭州银行,2025-11-10,15.73,15.626,15.729500000000002,
600926,杭州银行,2025-11-11,15.84,15.669999999999998,15.735999999999999,
600926,杭州银行,2025-11-12,15.77,15.695999999999998,15.739,
600926,杭州银行,2025-11-13,15.75,15.724,15.731,
600926,杭州银行,2025-11-14,15.72,15.762,15.716,
600926,杭州银行,2025-11-17,15.32,15.680000000000001,15.6815,
600926,杭州银行,2025-11-18,15.34,15.579999999999998,15.648000000000001,
600926,杭州银行,2025-11-19,15.41,15.508000000000001,15.616999999999999,
600926,杭州银行,2025-11-20,15.58,15.474,15.5875,
600926,杭州银行,2025-11-21,15.33,15.396,15.558000000000002,
600926,杭州银行,2025-11-24,15.28,15.388,15.532,
600926,杭州银行,2025-11-25,15.49,15.418000000000001,15.517,
600926,杭州银行,2025-11-26,15.38,15.412,15.52,
600926,杭州银行,2025-11-27,15.57,15.410000000000002,15.532499999999999,
600926,杭州银行,2025-11-28,15.59,15.462,15.546000000000001,
600926,杭州银行,2025-12-01,15.75,15.556000000000001,15.5625,15.4435
600926,杭州银行,2025-12-02,15.77,15.612,15.569999999999999,15.451166666666667
600926,杭州银行,2025-12-03,15.81,15.697999999999999,15.5785,15.454666666666668
600926,杭州银行,2025-12-04,15.79,15.741999999999999,15.5875,15.463
600926,杭州银行,2025-12-05,15.61,15.745999999999999,15.5915,15.468833333333333
600926,杭州银行,2025-12-08,15.67,15.729999999999999,15.5885,15.475833333333332
600926,杭州银行,2025-12-09,15.66,15.707999999999998,15.579500000000001,15.480833333333331
600926,杭州银行,2025-12-10,15.25,15.595999999999998,15.5535,15.473999999999998
600926,杭州银行,2025-12-11,15.26,15.49,15.529,15.468833333333333
600926,杭州银行,2025-12-12,15.12,15.392,15.499,15.460666666666667
600926,杭州银行,2025-12-15,15.22,15.301999999999998,15.494,15.458666666666666
600926,杭州银行,2025-12-16,15.28,15.225999999999999,15.491,15.458666666666666
600926,杭州银行,2025-12-17,15.23,15.222,15.482,15.461
600926,杭州银行,2025-12-18,15.6,15.290000000000001,15.482999999999999,15.470333333333334
600926,杭州银行,2025-12-19,15.66,15.398,15.499500000000001,15.485166666666666
600926,杭州银行,2025-12-22,15.35,15.424000000000001,15.503,15.490499999999999
600926,杭州银行,2025-12-23,15.39,15.445999999999998,15.498000000000001,15.502333333333333
600926,杭州银行,2025-12-24,15.32,15.463999999999999,15.495000000000001,15.510333333333334
600926,杭州银行,2025-12-25,15.36,15.416,15.4845,15.517333333333335
600926,杭州银行,2025-12-26,15.25,15.334,15.467499999999998,15.525833333333335
600930,华电新能,2025-09-01,6.5,,,
600930,华电新能,2025-09-02,6.5,,,
600930,华电新能,2025-09-03,6.4,,,
600930,华电新能,2025-09-04,6.37,,,
600930,华电新能,2025-09-05,6.39,6.4319999999999995,,
600930,华电新能,2025-09-08,6.42,6.4159999999999995,,
600930,华电新能,2025-09-09,6.39,6.394,,
600930,华电新能,2025-09-10,6.37,6.388,,
600930,华电新能,2025-09-11,6.38,6.39,,
600930,华电新能,2025-09-12,6.36,6.384,,
600930,华电新能,2025-09-15,6.34,6.367999999999999,,
600930,华电新能,2025-09-16,6.34,6.358,,
600930,华电新能,2025-09-17,6.71,6.426,,
600930,华电新能,2025-09-18,6.48,6.446000000000001,,
600930,华电新能,2025-09-19,6.4,6.454000000000001,,
600930,华电新能,2025-09-22,6.37,6.459999999999999,,
600930,华电新能,2025-09-23,6.4,6.4719999999999995,,
600930,华电新能,2025-09-24,6.4,6.410000000000001,,
600930,华电新能,2025-09-25,6.39,6.392,,
600930,华电新能,2025-09-26,6.37,6.386,6.414,
600930,华电新能,2025-09-29,6.4,6.392,6.409000000000001,
600930,华电新能,2025-09-30,6.39,6.39,6.403499999999999,
600930,华电新能,2025-10-09,6.45,6.4,6.406000000000001,
600930,华电新能,2025-10-10,6.45,6.412000000000001,6.410000000000001,
600930,华电新能,2025-10-13,6.41,6.42,6.411,
600930,华电新能,2025-10-14,6.43,6.426,6.411499999999999,
600930,华电新能,2025-10-15,6.44,6.436,6.414,
600930,华电新能,2025-10-16,6.42,6.43,6.416499999999999,
600930,华电新能,2025-10-17,6.35,6.409999999999999,6.415000000000001,
600930,华电新能,2025-10-20,6.37,6.401999999999999,6.4155,
600930,华电新能,2025-10-21,6.39,6.394,6.418000000000001,
600930,华电新能,2025-10-22,6.38,6.382,6.42,
600930,华电新能,2025-10-23,6.41,6.38,6.404999999999999,
600930,华电新能,2025-10-24,6.41,6.3919999999999995,6.4015,
600930,华电新能,2025-10-27,6.45,6.4079999999999995,6.404000000000001,
600930,华电新能,2025-10-28,6.44,6.418000000000001,6.407500000000001,
600930,华电新能,2025-10-29,6.44,6.4300000000000015,6.4094999999999995,
600930,华电新能,2025-10-30,6.45,6.438000000000001,6.412000000000001,
600930,华电新能,2025-10-31,6.42,6.44,6.413500000000001,
600930,华电新能,2025-11-03,6.41,6.4319999999999995,6.4155,
600930,华电新能,2025-11-04,6.42,6.428,6.416499999999999,
600930,华电新能,2025-11-05,6.55,6.45,6.4245,
600930,华电新能,2025-11-06,6.52,6.464,6.428,
600930,华电新能,2025-11-07,6.48,6.475999999999999,6.4295,
600930,华电新能,2025-11-10,6.55,6.504,6.4365000000000006,
600930,华电新能,2025-11-11,6.53,6.526000000000001,6.4415000000000004,
600930,华电新能,2025-11-12,6.49,6.514,6.444,
600930,华电新能,2025-11-13,6.48,6.506,6.447,
600930,华电新能,2025-11-14,6.48,6.506,6.4535,
600930,华电新能,2025-11-17,6.48,6.492,6.4590000000000005,
600930,华电新能,2025-11-18,6.41,6.468000000000001,6.459999999999999,
600930,华电新能,2025-11-19,6.39,6.448,6.460500000000001,
600930,华电新能,2025-11-20,6.35,6.422,6.4575000000000005,
600930,华电新能,2025-11-21,6.13,6.351999999999999,6.4435,
600930,华电新能,2025-11-24,6.12,6.279999999999999,6.427,
600930,华电新能,2025-11-25,6.17,6.232,6.413500000000001,
600930,华电新能,2025-11-26,6.16,6.186,6.3995,
600930,华电新能,2025-11-27,6.16,6.148000000000001,6.385,
600930,华电新能,2025-11-28,6.23,6.168,6.3755,
600930,华电新能,2025-12-01,6.51,6.246,6.3805,6.403333333333333
600930,华电新能,2025-12-02,6.7,6.351999999999999,6.3945,6.406666666666666
600930,华电新能,2025-12-03,6.59,6.438,6.3965000000000005,6.408166666666667
600930,华电新能,2025-12-04,6.62,6.529999999999999,6.4015,6.411833333333334
600930,华电新能,2025-12-05,6.57,6.598000000000001,6.406000000000001,6.415166666666667
600930,华电新能,2025-12-08,6.54,6.604000000000001,6.405500000000001,6.417666666666666
600930,华电新能,2025-12-09,6.53,6.57,6.405500000000001,6.4195
600930,华电新能,2025-12-10,6.61,6.574000000000001,6.411499999999999,6.423166666666666
600930,华电新能,2025-12-11,6.65,6.580000000000001,6.42,6.427833333333334
600930,华电新能,2025-12-12,6.78,6.622,6.435,6.4345
600930,华电新能,2025-12-15,6.62,6.638000000000001,6.442,6.438833333333334
600930,华电新能,2025-12-16,6.45,6.622,6.444,6.440666666666667
600930,华电新能,2025-12-17,6.42,6.5840000000000005,6.4455,6.442000000000001
600930,华电新能,2025-12-18,6.39,6.531999999999999,6.447500000000001,6.4366666666666665
600930,华电新能,2025-12-19,6.43,6.462000000000001,6.4625,6.435833333333334
600930,华电新能,2025-12-22,6.39,6.4159999999999995,6.476000000000001,6.435666666666666
600930,华电新能,2025-12-23,6.33,6.3919999999999995,6.484,6.435
600930,华电新能,2025-12-24,6.36,6.38,6.494,6.434333333333333
600930,华电新能,2025-12-25,6.39,6.38,6.5055,6.434166666666667
600930,华电新能,2025-12-26,6.36,6.366,6.5120000000000005,6.433666666666666
600938,中国海油,2025-09-01,25.27,,,
600938,中国海油,2025-09-02,25.71,,,
600938,中国海油,2025-09-03,25.57,,,
600938,中国海油,2025-09-04,24.97,,,
600938,中国海油,2025-09-05,25.07,25.318,,
600938,中国海油,2025-09-08,25.48,25.360000000000003,,
600938,中国海油,2025-09-09,25.28,25.274,,
600938,中国海油,2025-09-10,25.45,25.25,,
600938,中国海油,2025-09-11,25.55,25.366000000000003,,
600938,中国海油,2025-09-12,25.63,25.478,,
600938,中国海油,2025-09-15,25.6,25.502,,
600938,中国海油,2025-09-16,25.83,25.612000000000002,,
600938,中国海油,2025-09-17,26.14,25.75,,
600938,中国海油,2025-09-18,25.49,25.738,,
600938,中国海油,2025-09-19,25.73,25.758,,
600938,中国海油,2025-09-22,25.49,25.736,,
600938,中国海油,2025-09-23,25.44,25.657999999999998,,
600938,中国海油,2025-09-24,25.66,25.562,,
600938,中国海油,2025-09-25,25.93,25.65,,
600938,中国海油,2025-09-26,25.83,25.669999999999998,25.556,
600938,中国海油,2025-09-29,25.73,25.718,25.579,
600938,中国海油,2025-09-30,25.46,25.721999999999998,25.566499999999998,
600938,中国海油,2025-10-09,25.8,25.75,25.578,
600938,中国海油,2025-10-10,26.1,25.784,25.634500000000003,
600938,中国海油,2025-10-13,25.65,25.748,25.6635,
600938,中国海油,2025-10-14,25.85,25.772000000000002,25.682,
600938,中国海油,2025-10-15,25.82,25.844,25.708999999999996,
600938,中国海油,2025-10-16,25.74,25.832,25.7235,
600938,中国海油,2025-10-17,25.59,25.73,25.7255,
600938,中国海油,2025-10-20,26.1,25.82,25.749000000000002,
600938,中国海油,2025-10-21,26.21,25.892000000000003,25.779500000000002,
600938,中国海油,2025-10-22,27.13,26.154000000000003,25.8445,
600938,中国海油,2025-10-23,27.49,26.504,25.912,
600938,中国海油,2025-10-24,27.31,26.848000000000003,26.002999999999997,
600938,中国海油,2025-10-27,27.73,27.174,26.103,
600938,中国海油,2025-10-28,27.16,27.363999999999997,26.186500000000002,
600938,中国海油,2025-10-29,27.15,27.368000000000002,26.272000000000002,
600938,中国海油,2025-10-30,27.01,27.272,26.339499999999997,
600938,中国海油,2025-10-31,27.11,27.232,26.398500000000002,
600938,中国海油,2025-11-03,28.42,27.369999999999997,26.528,
600938,中国海油,2025-11-04,28.14,27.566000000000003,26.648500000000002,
600938,中国海油,2025-11-05,27.79,27.694,26.764999999999997,
600938,中国海油,2025-11-06,28.3,27.952000000000005,26.889999999999997,
600938,中国海油,2025-11-07,28.45,28.22,27.0075,
600938,中国海油,2025-11-10,29.04,28.344,27.177000000000003,
600938,中国海油,2025-11-11,28.86,28.488,27.327500000000004,
600938,中国海油,2025-11-12,29.59,28.848000000000003,27.516,
600938,中国海油,2025-11-13,28.97,28.982,27.6775,
600938,中国海油,2025-11-14,29.02,29.095999999999997,27.849,
600938,中国海油,2025-11-17,28.96,29.080000000000002,27.992,
600938,中国海油,2025-11-18,28.58,29.024,28.110500000000002,
600938,中国海油,2025-11-19,29.52,29.01,28.23,
600938,中国海油,2025-11-20,29.2,29.056,28.315499999999997,
600938,中国海油,2025-11-21,28.91,29.034,28.395500000000006,
600938,中国海油,2025-11-24,28.0,28.842000000000002,28.409000000000002,
600938,中国海油,2025-11-25,28.16,28.758,28.459000000000003,
600938,中国海油,2025-11-26,27.81,28.416000000000004,28.491999999999997,
600938,中国海油,2025-11-27,28.08,28.192,28.545499999999997,
600938,中国海油,2025-11-28,27.79,27.968,28.579499999999996,
600938,中国海油,2025-12-01,28.48,28.064,28.5825,26.88883333333333
